lat,lon,diam_km,area_px
8.263173969283837,354.83410500164257,1.8433449932546886,761
8.241866055456171,357.35890156809035,2.2342676482944186,1118
8.25277733375959,354.7344699088875,1.3213037695745946,391
8.245688100961537,355.3031700721154,1.07745953619755,260
8.239113329991088,358.9587615586007,1.582689517455171,561
8.244498495729815,353.1947605298913,1.1990636327344684,322
8.187985513663968,355.6389992408907,2.3482686170196625,1235
8.215587797619047,358.2724343643707,1.1457449731843161,294
8.16723829172252,354.85851101709113,2.581063604406149,1492
8.189292042525773,353.0721367590206,1.471584363729962,485
8.177151476308346,353.30684781647807,1.7767405007973376,707
8.176297267173052,356.3543928541942,1.838494076968222,757
8.177734375,357.19227280112653,1.605100395957229,577
8.16587138223553,356.95719888348304,1.4956609615865784,501
8.159252025462962,357.02250916280866,1.7009901480616085,648
8.154931464350181,354.70074528993683,1.5727843449501173,554
8.154033627717391,356.2764039855073,1.7552494299832513,690
8.133295984774067,354.3713028763507,2.132004830310604,1018
8.146950991894197,355.8198925447952,1.143794767560884,293
8.127522786458332,356.59817597360325,2.171432103707535,1056
8.129340277777779,356.2180266203704,1.4315965333711216,459
8.12805411438224,357.11817160352314,1.520824762334942,518
8.097027972027972,355.02493990384613,1.9573024477765393,858
8.071025762432011,358.81153481934734,2.39719613467652,1287
8.037713989059966,353.3083373429903,1.6598042692441128,617
8.026342378752886,353.9642348080254,1.9664062292140496,866
8.01713148013566,353.4507100896318,1.0733074608834567,258
